College,State,ZIP
Lee University,TN,37311
Lees-McRae College,NC,28604
Lehigh University,PA,18015
Lenoir-Rhyne University,NC,28601
Lesley University,MA,02138
Lewis & Clark College,OR,97219
Lewis University,IL,60446
Lewis-Clark State College,ID,83501
Liberty University,VA,24515
Life Pacific University,CA,91773
Life University,GA,30060
Limestone University,SC,29340
Lincoln Christian University,IL,62656
Lincoln Memorial University,TN,37752
Lincoln University,CA,94612
Lindenwood University,MO,63301
Lindsey Wilson College,KY,42728
Linfield University,OR,97128
Lionel University,CA,93013
Lipscomb University,TN,37204
Livingstone College,NC,28144
Logan University,MO,63017
Lone Star College System,TX,77381
Long Island University,NY,11548
Longwood University,VA,23909
Longy School of Music of Bard College,MA,02138
Lorain County Community College,OH,44035
Loras College,IA,52004
Los Angeles Academy of Figurative Art,CA,91406
Los Angeles College of Music,CA,91105
Los Angeles Film School,CA,90028
Los Angeles Mission College,CA,91342
Los Angeles Pacific University,CA,91773
Los Angeles Valley College,CA,91401
Louisiana Christian University,LA,71359
Louisiana State University and Agricultural & Mechanical College,LA,70803
Louisiana State University-Alexandria,LA,71302
Louisiana State University-Shreveport,LA,71115
Louisiana Tech University,LA,71272
Lourdes University,OH,43560
Lower Columbia College,WA,98632
Loyola Marymount University,CA,90045
Loyola University Chicago,IL,60660
Loyola University Maryland,MD,21210
Loyola University New Orleans,LA,70118
Lubbock Christian University,TX,79407
Luther College,IA,52101
Luther Rice College & Seminary,GA,30038
Lycoming College,PA,17701
Lynn University,FL,33431
Lyon College,AR,72501
MCPHS University,MA,02115
Macalester College,MN,55105
Machzikei Hadath Rabbinical College,NY,11204
Madison Area Technical College,WI,53704
Madonna University,MI,48150
Maharishi International University,IA,52557
Maine College of Art & Design,ME,04101
Maine Maritime Academy,ME,04420
Maine Media College,ME,04856
Malone University,OH,44709
Manchester University,IN,46962
Manhattan Christian College,KS,66502
Manhattan School of Music,NY,10027
Manhattanville University,NY,10577
Manna University,NC,28314
Manor College,PA,19046
Maranatha Baptist University,WI,53094
Marian University,IN,46222
Marian University-Ancilla,IN,46563
Marietta College,OH,45750
Marion Technical College,OH,43302
Marist University,IN,46218
Marquette University,WI,53233
Mars Hill University,NC,28754
Marshall University,WV,25755
Martin Luther College,MN,56073
Martin University,IN,46218
Martinsburg College,WV,25404
Mary Baldwin University,VA,24401
Maryland Institute College of Art,MD,21217
Marymount Manhattan College,NY,10021
Marymount University,VA,22207
Maryville College,TN,37804
Maryville University of Saint Louis,MO,63141
Marywood University,PA,18509
Massachusetts College of Art and Design,MA,02115
Massachusetts College of Liberal Arts,MA,01247
Massachusetts Institute of Technology,MA,02139
Massachusetts Maritime Academy,MA,02532
Mayville State University,ND,58257
McDaniel College,MD,21157
McKendree University,IL,62254
McMurry University,TX,79697
McNeese State University,LA,70605
McPherson College,KS,67460
Mechon L'hoyroa,NY,10952
Menlo College,CA,94027
Mercer University,GA,31207
Mercy College of Ohio,OH,43604
Mercy University,NY,10522
Mercyhurst University,PA,16546
Meredith College,NC,27607
Merrimack College,MA,01845
Mesa Community College,AZ,85202
Mesivta Torah Vodaath Rabbinical Seminary,NY,11218
Mesivta of Eastern Parkway-Yeshiva Zichron Meilech,NY,11218
Mesivtha Tifereth Jerusalem of America,NY,10002
Messenger College,TX,76021
Messiah University,PA,17055
Methodist University,NC,28311
Metropolitan College of New York,NY,10006
Metropolitan State University,MN,55106
Metropolitan State University of Denver,CO,80217
Miami Dade College,FL,33132
Miami University-Hamilton,OH,45011
Miami University-Middletown,OH,45042
Miami University-Oxford,OH,45056
Michigan State University,MI,48824
Michigan Technological University,MI,49931
Mid-America Christian University,OK,73170
Mid-Atlantic Christian University,NC,27909
Mid-South Christian College,TN,38118
MidAmerica Nazarene University,KS,66062
Middle Georgia State University,GA,31206
Middle Tennessee State University,TN,37132
Middlebury College,VT,05753
Middlebury Institute of International Studies at Monterey,CA,93940
Midland College,TX,79705
Midland University,NE,68025
Midway University,KY,40347
Midwestern Baptist Theological Seminary,MO,64118
Midwestern State University,TX,76308
Miles College,AL,35064
Millennia Atlantic University,FL,33178
Miller-Motte College-Chattanooga,TN,37421
Miller-Motte College-Wilmington,NC,28405
Millersville University of Pennsylvania,PA,17551
Milligan University,TN,37682
Millikin University,IL,62522
Millsaps College,MS,39210
Milwaukee Institute of Art & Design,WI,53202
Milwaukee School of Engineering,WI,53202
Minerva University,CA,94103
Minneapolis College of Art and Design,MN,55404
Minnesota State University Moorhead,MN,56563
Minnesota State University-Mankato,MN,56001
Minot State University,ND,58707
MiraCosta College,CA,92056
Mirrer Yeshiva Cent Institute,NY,11223
Misericordia University,PA,18612
Mission University,MO,65803
Mississippi College,MS,39058
Mississippi State University,MS,39762
Mississippi University for Women,MS,39701
Mississippi Valley State University,MS,38941
Missouri Baptist University,MO,63141
Missouri Southern State University,MO,64801
Missouri State University-Springfield,MO,65897
Missouri University of Science and Technology,MO,65409
Missouri Valley College,MO,65340
Missouri Western State University,MO,64507
Mitchell College,CT,06320
Modesto Junior College,CA,95350
Monmouth College,IL,61462
Monmouth University,NJ,07764
Monroe University,OH,44709
Montana Bible College,MT,59106
Montana State University,MT,59717
Montana State University Billings,MT,59101
Montana State University-Northern,MT,59501
Montana Technological University,MT,59701
Montclair State University,NJ,07043
Montessori Education Center of the Rockies,CO,80205
Montreat College,NC,28757
Montserrat College of Art,MA,01915
Moody Bible Institute,IL,60610
Moore College of Art and Design,PA,19103
Moorpark College,CA,93021
Moravian University,PA,18018
Morehead State University,KY,40351
Morehouse College,GA,30314
Morgan Community College,CO,80701
Morgan State University,MD,21251
Morningside University,IA,51106
Morris Brown College,GA,30314
Morris College,SC,29150
Mount Aloysius College,PA,16630
Mount Angel Seminary,OR,97373
Mount Holyoke College,MA,01075
Mount Marty University,SD,57078
Mount Mary University,WI,53222
Mount Mercy University,IA,52402
Mount Saint Mary College,NY,12550
Mount Saint Mary's University,CA,90049
Mount St. Joseph University,OH,45233
Mount St. Mary's University,MD,21727
Mount Vernon Nazarene University,OH,43050
Mt Hood Community College,OR,97030
Muhlenberg College,PA,18104
Multnomah University,OR,97220
Murray State College,OK,73460
Murray State University,KY,42071
Musicians Institute,CA,90028
Muskingum University,OH,43762
NUC University,PR,00960
Naropa University,CO,80302
National American University-Rapid City,SD,57701
National Louis University,IL,60603
National University,CA,92123
National University of Health Sciences,IL,60148
NationsUniversity,LA,70130
Navajo Technical University,NM,87313
Navarro College,TX,75110
Nazarene Bible College,CO,80920
Nazareth University,NY,14618
Nebraska Indian Community College,NE,68039
Nebraska Wesleyan University,NE,68504
Nelson University,NC,27244
Ner Israel Rabbinical College,MD,21208
Neumann University,PA,19014
Neumont College of Computer Science,UT,84111
Nevada State University,NV,89002
New College of Florida,FL,34243
New England College,NH,03242
New England Institute of Technology,RI,02818
New Hope Christian College-Eugene,OR,97405
New Jersey City University,NJ,07305
New Jersey Institute of Technology,NJ,07102
New Mexico Highlands University,NM,87701
New Mexico Institute of Mining and Technology,NM,87801
New Mexico State University-Main Campus,NM,88003
New Orleans Baptist Theological Seminary,LA,70126
New York Film Academy,CA,91505
New York Institute of Technology,NY,11568
New York School of Interior Design,NY,10021
New York University,NY,10012
Newberry College,SC,29108
Newlane University,KS,67213
Newman University,KS,67213
Newschool of Architecture and Design,CA,92101
Niagara University,NY,14109
Nicholls State University,LA,70310
Nichols College,MA,01571
Norfolk State University,VA,23504
North American University,TX,77477
North Carolina A & T State University,NC,27411
North Carolina Central University,NC,27707
North Carolina State University at Raleigh,NC,27695
North Carolina Wesleyan University,NC,27804
North Central College,IL,60540
North Central State College,OH,44906
North Central University,MN,55404
North Dakota State University-Main Campus,ND,58108
North Florida College,FL,32340
North Greenville University,SC,29688
North Orange County Community College District,NY,10940
North Park University,IL,60625
North Seattle College,WA,98103
Northcentral University,CA,92123
Northeastern Illinois University,IL,60625
Northeastern State University,OK,74464
Northeastern University,MA,02115
Northeastern University Professional Programs,MA,02115
Northern Arizona University,AZ,86011
Northern Illinois University,IL,60115
Northern Kentucky University,KY,41099
Northern Marianas College,MP,96950
Northern Michigan University,MI,49855
Northern New Mexico College,NM,87532
Northern State University,SD,57401
Northland College,WI,54806
Northland Pioneer College,AZ,86025
Northpoint Bible College,MA,01835
Northwest College,WY,82435
Northwest College of Art & Design,WA,98402
Northwest Florida State College,FL,32578
Northwest Indian College,WA,98226
Northwest Missouri State University,MO,64468
Northwest Nazarene University,ID,83686
Northwest University,WA,98083
Northwest University-Center for Online and Extended Education,WA,98033
Northwest Vista College,TX,78251
Northwestern College,IA,51041
Northwestern Michigan College,MI,49686
Northwestern Oklahoma State University,OK,73717
Northwestern State University of Louisiana,LA,71497
Northwestern University,IL,60208
Northwood University,MI,48640
Norwich University,VT,05663
Nossi College of Art and Design,TN,37115
Notre Dame College,OH,44121
Notre Dame de Namur University,CA,94002
Notre Dame of Maryland University,MD,21210
Nova Southeastern University,FL,33328
Nueta Hidatsa Sahnish College,ND,58763
Oak Hills Christian College,MN,56601
Oak Valley College,CA,92377
Oakland City University,IN,47660
Oakland University,MI,48309
Oakwood University,AL,35896
Oberlin College,OH,44074
Occidental College,CA,90041
Odessa College,TX,79764
Oglala Lakota College,SD,57752
Oglethorpe University,GA,30319
Ohio Christian University,OH,43113
Ohio Dominican University,OH,43219
Ohio Northern University,OH,45810
Ohio State University-Lima Campus,OH,45804
Ohio State University-Main Campus,OH,43201
Ohio State University-Mansfield Campus,OH,44906
Ohio State University-Marion Campus,OH,43302
Ohio State University-Newark Campus,OH,43055
Ohio University-Chillicothe Campus,OH,45601
Ohio University-Eastern Campus,OH,43950
Ohio University-Lancaster Campus,OH,43130
Ohio University-Main Campus,OH,45701
Ohio University-Southern Campus,OH,45638
Ohio University-Zanesville Campus,OH,43701
Ohio Wesleyan University,OH,43015
Ohr Hameir Theological Seminary,NY,10566
Oklahoma Baptist University,OK,74804
Oklahoma Christian University,OK,73013
Oklahoma City University,OK,73106
Oklahoma Panhandle State University,OK,73939
Oklahoma State University Institute of Technology,OK,74447
Oklahoma State University-Main Campus,OK,74078
Oklahoma State University-Oklahoma City,OK,73107
Oklahoma Wesleyan University,OK,74006
Old Dominion University,VA,23529
Olivet Nazarene University,IL,60914
Olympic College,WA,98337
Oral Roberts University,OK,74171
Oregon Institute of Technology,OR,97601
Oregon State University,OR,97331
Oregon State University-Cascades Campus,OR,97702
Otis College of Art and Design,CA,90045
Ottawa University-Kansas City,KS,66211
Ottawa University-Milwaukee,WI,53005
Ottawa University-Online,KS,66211
Ottawa University-Ottawa,KS,66067
Ottawa University-Surprise,AZ,85374
Otterbein University,OH,43081
Ouachita Baptist University,AR,71998
Our Lady of the Lake University,TX,78207
Ozark Christian College,MO,64801
Ozarks Technical Community College,MO,65802
Pace University,NY,10038
Pacific Bible College,OR,97501
Pacific Islands University,GU,96913
Pacific Lutheran University,WA,98447
Pacific Northwest College of Art,OR,97209
Pacific Oaks College,CA,91103
Pacific Rim Christian University,HI,96819
Pacific Union College,CA,94508
Pacific University,OR,97116
Paier College,CT,06606
Paine College,GA,30901
Palm Beach Atlantic University,FL,33401
Palm Beach State College,FL,33461
Palo Alto College,TX,78224
Paradise Valley Community College,AZ,85032
Park University,MO,64152
Parker University,TX,75229
Pasco-Hernando State College,FL,34654
Pathways College,AZ,85006
Patrick Henry College,VA,20132
Paul Quinn College,TX,75241
Paul Smiths College of Arts and Science,NY,12970
Peirce College,PA,19103
Peninsula College,WA,98362
Pennsylvania Academy of the Fine Arts,PA,19102
Pennsylvania College of Art and Design,PA,17608
Pennsylvania College of Technology,PA,17701
Pennsylvania Institute of Technology,PA,19063
Pennsylvania State University-Main Campus,PA,16802
Pennsylvania State University-Penn State Abington,PA,19001
Pennsylvania State University-Penn State Altoona,PA,16601
Pennsylvania State University-Penn State Beaver,PA,15061
Pennsylvania State University-Penn State Berks,PA,19610
Pennsylvania State University-Penn State Brandywine,PA,19063
Pennsylvania State University-Penn State DuBois,PA,15801
Pennsylvania State University-Penn State Erie-Behrend College,PA,16563
Pennsylvania State University-Penn State Fayette- Eberly,PA,15456
Pennsylvania State University-Penn State Greater Allegheny,PA,15132
Pennsylvania State University-Penn State Harrisburg,PA,17057
Pennsylvania State University-Penn State Hazleton,PA,18202
Pennsylvania State University-Penn State Lehigh Valley,PA,18034
Pennsylvania State University-Penn State Mont Alto,PA,17237
Pennsylvania State University-Penn State New Kensington,PA,15068
Pennsylvania State University-Penn State Schuylkill,PA,17972
Pennsylvania State University-Penn State Scranton,PA,18512
Pennsylvania State University-Penn State Shenango,PA,16146
Pennsylvania State University-Penn State Wilkes-Barre,PA,18627
Pennsylvania State University-Penn State York,PA,17403
Pennsylvania State University-World Campus,PA,16802
Pennsylvania Western University,PA,15419
Pensacola State College,FL,32504
Pentecostal Theological Seminary,TN,37311
Pepperdine University,CA,90263
Peru State College,NE,68421
Pfeiffer University,NC,28109
Philander Smith University,AR,72202
Phoenix College,AZ,85013
Piedmont University,GA,30535
Pierce College District,WA,98498
Pikes Peak State College,CO,80906
Pillar College,NJ,07102
Pittsburg State University,KS,66762
Pittsburgh Technical College,PA,15071
Pitzer College,CA,91711
Platt College-Anaheim,CA,92806
Platt College-Los Angeles,CA,91803
Platt College-Ontario,CA,91764
Platt College-Riverside,CA,92507
Plaza College,NY,11375
Plymouth State University,NH,03264
Point Loma Nazarene University,CA,92106
Point Park University,PA,15222
Point University,GA,31833
Polk State College,FL,33881
Polytechnic University of Puerto Rico-Miami,FL,33166
Polytechnic University of Puerto Rico-Orlando,FL,32825
Pomona College,CA,91711
Pontifex University,GA,31833
Pontifical Catholic University of Puerto Rico-Arecibo,PR,00614
Pontifical Catholic University of Puerto Rico-Mayaguez,PR,00680
Pontifical Catholic University of Puerto Rico-Ponce,PR,00717
Pontifical College Josephinum,OH,43235
Portland State University,OR,97201
Post University,CT,06723
Potomac State College of West Virginia University,WV,26726
Prairie View A & M University,TX,77446
Pratt Institute-Main,NY,11205
Presbyterian College,SC,29325
Presbyterian Theological Seminary in America,CA,90670
Prescott College,AZ,86301
Princeton University,NJ,08544
Principia College,IL,62028
Providence College,RI,02918
Pueblo Community College,CO,81004
Puerto Rico Conservatory of Music,PR,00907
Purdue University Fort Wayne,IN,46805
Purdue University Global,IN,47906
Purdue University Northwest,IN,46323
Purdue University-Main Campus,IN,47907
Queens University of Charlotte,NC,28274
Quincy College,MA,02169
Quincy University,IL,62301
Quinnipiac University,CT,06518
Rabbi Jacob Joseph School,NJ,08817
Rabbinical Academy Mesivta Rabbi Chaim Berlin,NY,11230
Rabbinical College Beth Shraga,NY,10952
Rabbinical College Bobover Yeshiva Bnei Zion,NY,11219
Rabbinical College Ohr Yisroel,NY,11236
Rabbinical College Telshe,OH,44092
Rabbinical College of America,NJ,07960
Rabbinical College of Long Island,NY,11561
Rabbinical College of Ohr Shimon Yisroel,NY,11211
Rabbinical Seminary of America,NY,11367
Radford University,VA,24142
Ramapo College of New Jersey,NJ,07430
Randall University,OK,73160
Randolph College,VA,24503
Randolph-Macon College,VA,23005
Ranken Technical College,MO,63113
Rasmussen University-Florida,FL,34474
Rasmussen University-Kansas,KS,66609
Rasmussen University-Minnesota,MN,56301
Rasmussen University-North Dakota,ND,58103
Rasmussen University-Wisconsin,WI,54303
Red Rocks Community College,CO,80228
Redeemers University North America,TX,75401
Reed College,OR,97202
Reformed University,GA,30043
Regent University,VA,23464
Regis College,MA,02493
Regis University,CO,80221
Reinhardt University,GA,30183
Relay Graduate School of Education,NY,10004
Remington College-Online Dallas,TX,75243
Remington College-Shreveport Campus,LA,71118
Rensselaer Polytechnic Institute,NY,12180
Renton Technical College,WA,98056
Rhode Island College,RI,02908
Rhode Island School of Design,RI,02903
Rhodes College,TN,38112
Rice University,TX,77005
Rider University,NJ,08648
Ringling College of Art and Design,FL,34234
Rio Hondo College,CA,90601
Rio Salado College,AZ,85281
Ripon College,WI,54971
Rivier University,NH,03060
Roanoke College,VA,24153
Robert Morris University,PA,15108
Roberts Wesleyan University,NY,14624
Rochester Institute of Technology,NY,14623
Rochester University,MI,48307
Rockford University,IL,61108
Rockhurst University,MO,64110
Rocky Mountain College,MT,59102
Rocky Mountain College of Art and Design,CO,80214
Roger Williams University,RI,02809
Rogers State University,OK,74017
Rollins College,FL,32789
Roosevelt University,IL,60605
Rose State College,OK,73110
Rose-Hulman Institute of Technology,IN,47803
Rosemont College,PA,19010
Rowan University,NJ,08028
Russell Sage College,NY,12180
Rust College,MS,38635
Rutgers University-Camden,NJ,08102
Rutgers University-New Brunswick,NJ,08901
Rutgers University-Newark,NJ,07102
SAE Institute of Technology-Nashville,TN,37203
SANS Technology Institute,MD,20852
SUM Bible College and Theological Seminary,CA,95762
SUNY Brockport,NY,14420
SUNY Buffalo State University,NY,14222
SUNY College at Geneseo,NY,14454
SUNY College at Potsdam,NY,13676
SUNY College of Agriculture and Technology at Cobleskill,NY,12043
SUNY College of Environmental Science and Forestry,NY,13210
SUNY College of Technology at Alfred,NY,14802
SUNY College of Technology at Canton,NY,13617
SUNY College of Technology at Delhi,NY,13753
SUNY Maritime College,NY,10465
SUNY Morrisville,NY,13408
SUNY Old Westbury,NY,11568
SUNY Oneonta,NY,13820
SUNY Polytechnic Institute,NY,13502
SUNY at Fredonia,NY,14063
SUNY at Purchase College,NY,10577
Sacred Heart Major Seminary,MI,48206
Sacred Heart University,CT,06825
Saginaw Valley State University,MI,48710
Saint Ambrose University,IA,52803
Saint Anselm College,NH,03102
Saint Augustine's University,NC,27610
Saint Charles Borromeo Seminary-Overbrook,PA,19096
Saint Cloud State University,MN,56301
Saint Edward's University,TX,78704
Saint Elizabeth University,NJ,07960
Saint Francis University,PA,15940
Saint John's Seminary,MA,02135
Saint Johns River State College,FL,32177
Saint Johns University,MN,56321
Saint Joseph Seminary College,LA,70457
Saint Joseph's College of Maine,ME,04084
Saint Joseph's University - Lancaster,PA,19131
Saint Leo University,FL,33574
Saint Louis Community College,MO,63044
Saint Louis University,MO,63103
Saint Martin's University,WA,98503
Saint Mary's College,IN,46556
Saint Mary's College of California,CA,94575
Saint Mary's University of Minnesota,MN,55987
Saint Mary-of-the-Woods College,IN,47876
Saint Michael's College,VT,05439
Saint Norbert College,WI,54115
Saint Peter's University,NJ,07306
Saint Vincent College,PA,15650
Saint Xavier University,IL,60655
Salem College,NC,27101
Salem State University,MA,01970
Salem University,WV,26426
Salisbury University,MD,21801
Salish Kootenai College,MT,59855
Salve Regina University,RI,02840
Sam Houston State University,TX,77340
Samford University,AL,35229
San Antonio College,TX,78212
San Diego Christian College,CA,92071
San Diego Global Knowledge University,CA,92101
San Diego Mesa College,CA,92111
San Diego State University,CA,92182
San Francisco Bay University,CA,94539
San Francisco Conservatory of Music,CA,94102
San Francisco State University,CA,94132
San Ignacio University,FL,33178
San Jacinto Community College,TX,77505
San Joaquin Valley College-Visalia,CA,93291
San Jose State University,CA,95192
Santa Ana College,CA,92706
Santa Clara University,CA,95053
Santa Fe College,FL,32606
Santa Monica College,CA,90405
Sattler College,MA,02114
Savannah College of Art and Design,GA,31402
Savannah State University,GA,31404
Schiller International University,FL,33602
School of Visual Arts,NY,10010
School of the Art Institute of Chicago,IL,60603
Schoolcraft Community College District,MI,48152
Schreiner University,TX,78028
Scottsdale Community College,AZ,85256
Scripps College,CA,91711
Seattle Central College,WA,98122
Seattle Film Institute,WA,98119
Seattle Pacific University,WA,98119
Seattle University,WA,98122
Selma University,AL,36701
Seminole State College of Florida,FL,32773
Sessions College for Professional Design,AZ,85281
Seton Hall University,NJ,07079
Seton Hill University,PA,15601
Sh'or Yoshuv Rabbinical College,NY,11559
Shasta Bible College and Graduate School,CA,96002
Shasta College,CA,96003
Shaw University,NC,27601
Shawnee State University,OH,45662
Shenandoah University,VA,22601
Shepherd University,WV,25443
Shippensburg University of Pennsylvania,PA,17257
Shoreline Community College,WA,98133
Shorter University,GA,30165
Siena College,NY,12211
Siena Heights University,MI,49221
Simmons College of Kentucky,KY,40203
Simmons University,MA,02115
Simpson College,IA,50125
Simpson University,CA,96003
Sinclair Community College,OH,45402
Sinte Gleska University,SD,57555
Sisseton Wahpeton College,SD,57262
Sitting Bull College,ND,58538
Skagit Valley College,WA,98273
Skidmore College,NY,12866
Skyline College,CA,94066
Slippery Rock University of Pennsylvania,PA,16057
Smith College,MA,01063
Snow College,UT,84627
Solano Community College,CA,94534
Sonoma State University,CA,94928
South Carolina State University,SC,29117
South College,TN,37909
South Dakota School of Mines and Technology,SD,57701
South Dakota State University,SD,57007
South Florida Bible College and Theological Seminary,FL,33442
South Florida State College,FL,33825
South Georgia State College,GA,31533
South Mountain Community College,AZ,85042
South Puget Sound Community College,WA,98512
South Seattle College,WA,98106
South Texas College,TX,78501
South University-Austin,TX,78681
South University-Columbia,SC,29203
South University-Montgomery,AL,36116
South University-Richmond,VA,23060
South University-Savannah,GA,31406
South University-Savannah Online,GA,31406
South University-Tampa,FL,33614
South University-Virginia Beach,VA,23452
South University-West Palm Beach,FL,33411
Southeast Missouri State University,MO,63701
Southeastern Baptist College,MS,39440
Southeastern Baptist Theological Seminary,NC,27587
Southeastern College-West Palm Beach,FL,33409
Southeastern Free Will Baptist Bible College,NC,27591
Southeastern Louisiana University,LA,70402
Southeastern Oklahoma State University,OK,74701
Southeastern University,FL,33801
Southern Adventist University,TN,37315
Southern Arkansas University Main Campus,AR,71753
Southern California Institute of Technology,CA,92801
Southern California Seminary,CA,92019
Southern Connecticut State University,CT,06515
Southern Illinois University Edwardsville,IL,62026
Southern Illinois University-Carbondale,IL,62901
Southern Methodist University,TX,75275
Southern Nazarene University,OK,73008
Southern New Hampshire University,NH,03106
Southern Oregon University,OR,97520
Southern University Law Center,LA,70813
Southern University and A & M College,LA,70813
Southern University at New Orleans,LA,70126
Southern Utah University,UT,84720
Southern Virginia University,VA,24416
Southern Wesleyan University,SC,29630
Southwest Baptist University,MO,65613
Southwest Minnesota State University,MN,56258
Southwest University at El Paso,TX,79925
Southwestern Adventist University,TX,76059
Southwestern Christian College,TX,75160
Southwestern Christian University,OK,73008
Southwestern College,CA,91910
Southwestern Oklahoma State University,OK,73096
Southwestern University,TX,78626
Spalding University,KY,40203
Spartanburg Methodist College,SC,29301
Spelman College,GA,30314
Spokane Community College,WA,99217
Spokane Falls Community College,WA,99224
Spring Arbor University,MI,49283
Spring Hill College,AL,36608
Springfield College,MA,01109
"Springfield College-Regional, Online, and Continuing Education",MA,01109
St Bonaventure University,NY,14778
St Catherine University,MN,55105
St Lawrence University,NY,13617
St Olaf College,MN,55057
St Petersburg College,FL,33701
St Philip's College,TX,78203
St. Andrews University,NC,28352
St. Augustine College,IL,60640
St. Francis College,NY,11201
St. John Fisher University,NY,14618
St. John Vianney College Seminary,FL,33165
St. John's University-New York,NY,11439
St. Joseph's University-New York,NY,11205
St. Mary's College of Maryland,MD,20686
St. Mary's University,TX,78228
St. Thomas Aquinas College,NY,10976
St. Thomas University,FL,33054
Stanford University,CA,94305
State College of Florida-Manatee-Sarasota,FL,34207
State University of New York at Cortland,NY,13045
State University of New York at New Paltz,NY,12561
State University of New York at Oswego,NY,13126
State University of New York at Plattsburgh,NY,13126
Stephen F Austin State University,TX,75961
Stephens College,MO,65215
Sterling College,KS,67579
Stetson University,FL,32723
Stevens Institute of Technology,NJ,07030
Stevens-The Institute of Business & Arts,MO,63103
Stevenson University,MD,21117
Stillman College,AL,35401
Stockton University,NJ,08205
Stone Child College,MT,59521
Stonehill College,MA,02357
Stony Brook University,NY,11794
Strayer University-Alabama,AL,35203
Strayer University-Arkansas,AR,72201
Strayer University-Delaware,DE,19801
Strayer University-District of Columbia,DC,20005
Strayer University-Florida,FL,33610
Strayer University-Georgia,GA,30341
Strayer University-Global Region,DC,20005
Strayer University-Maryland,MD,20746
Strayer University-Mississippi,MS,39201
Strayer University-New Jersey,NJ,08854
Strayer University-North Carolina,NC,27407
Strayer University-Pennsylvania,PA,19053
Strayer University-South Carolina,SC,29601
Strayer University-Tennessee,TN,38118
Strayer University-Texas,TX,75234
Strayer University-Virginia,VA,22201
Strayer University-West Virginia,WV,25560
Suffolk University,MA,02108
Sul Ross State University,TX,79832
Sullivan University,KY,40205
Summit Christian College,NE,69341
Susquehanna University,PA,17870
Swarthmore College,PA,19081
Sweet Briar College,VA,24595
Syracuse University,NY,13244
Tabor College,KS,67063
Tacoma Community College,WA,98466
Taft College,CA,93268
Talladega College,AL,35160
Talmudic College of Florida,FL,33140
Talmudical Academy-New Jersey,NJ,07710
Talmudical Seminary Oholei Torah,NY,11213
Talmudical Seminary of Bobov,NY,11219
Talmudical Yeshiva of Philadelphia,PA,19131
Tarleton State University,TX,76401
Taylor University,IN,46989
Teachers College of San Joaquin,CA,95206
Telshe Yeshiva-Chicago,IL,60625
Temple University,PA,19122
Tennessee State University,TN,37209
Tennessee Technological University,TN,38505
Tennessee Wesleyan University,TN,37303
Texas A & M International University,TX,78041
Texas A & M University-Corpus Christi,TX,78412
Texas A&M University-Central Texas,TX,76549
Texas A&M University-College Station,TX,77843
Texas A&M University-Kingsville,TX,78363
Texas A&M University-San Antonio,TX,78224
Texas A&M University-Texarkana,TX,75503
Texas Christian University,TX,76129
Texas College,TX,75702
Texas Lutheran University,TX,78155
Texas Southern University,TX,77004
Texas State University,TX,78666
Texas Tech University,TX,79409
Texas Wesleyan University,TX,76105
Texas Woman's University,TX,76204
The Catholic University of America,DC,20064
The College of Idaho,ID,83605
The College of New Jersey,NJ,08628
The College of Saint Rose,NY,12203
The College of Saint Scholastica,MN,55811
The College of Westchester,NY,10606
The College of Wooster,OH,44691
The College of the Florida Keys,FL,33040
The Cooper Union for the Advancement of Science and Art,NY,10003
The Evergreen State College,WA,98505
The Juilliard School,NY,10023
The King's University,TX,76092
The Master's University and Seminary,CA,91321
The Modern College of Design,OH,45440
The New England Conservatory of Music,MA,02115
The New School,NY,10011
The Southern Baptist Theological Seminary,KY,40280
The University of Alabama,AL,35487
The University of America,FL,33606
The University of Findlay,OH,45840
The University of Montana,MT,59812
The University of Montana-Western,MT,59725
The University of Olivet,MI,49076
The University of Tampa,FL,33606
The University of Tennessee Southern,TN,38478
The University of Tennessee-Chattanooga,TN,37403
The University of Tennessee-Knoxville,TN,37996
The University of Tennessee-Martin,TN,38238
The University of Texas Permian Basin,TX,79762
The University of Texas Rio Grande Valley,TX,78539
The University of Texas at Arlington,TX,76013
The University of Texas at Austin,TX,78705
The University of Texas at Dallas,TX,75080
The University of Texas at El Paso,TX,79968
The University of Texas at San Antonio,TX,78249
The University of Texas at Tyler,TX,75799
The University of the South,TN,37383
Thiel College,PA,16125
Thomas College,ME,04901
Thomas Edison State University,NJ,08608
Thomas Jefferson University,PA,19107
Thomas More University,KY,41017
Thomas University,GA,31792
Tiffin University,OH,44883
Toccoa Falls College,GA,30598
Torah Temimah Talmudical Seminary,NY,10312
Tougaloo College,MS,39174
Touro University,NY,10036
Touro University Worldwide,CA,90720
Towson University,MD,21252
Transylvania University,KY,40508
Trevecca Nazarene University,TN,37210
Trine University,IN,46703
Trine University-Regional/Non-Traditional Campuses,IN,46703
Trinidad State College,CO,81082
Trinity Baptist College,FL,32221
Trinity Bible College and Graduate School,ND,58436
Trinity Christian College,IL,60463
Trinity College,CT,06106
Trinity College of Florida,FL,34655
Trinity International University-Florida,FL,33186
Trinity International University-Illinois,IL,60015
Trinity University,TX,78212
Trinity Valley Community College,TX,75751
Trinity Washington University,DC,20017
Trocaire College,NY,14220
Troy University,AL,36082
Truckee Meadows Community College,NV,89512
Truett McConnell University,GA,30528
Truman State University,MO,63501
Tufts University,MA,02155
Tulane University of Louisiana,LA,70118
Turtle Mountain Community College,ND,58316
Tusculum University,TN,37743
Tuskegee University,AL,36088
Tyler Junior College,TX,75701
URBE University,FL,33172
